LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
95411-5,"SARS coronavirus 2 Ab.neut",PrThr,Pt,Ser,Ord,pVNT,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) neutralizing antibody [Presence] in Serum by pVNT",,2.68,false,"SARS coronavirus 2 Ab.neut:PrThr:Pt:Ser:Ord:pVNT"
96895-8,"SARS coronavirus 2 lineage",Prid,Pt,XXX,Nom,Molgen,MICRO,2.72,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) lineage [Identifier] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 lineage:Prid:Pt:XXX:Nom:Molgen"
95209-3,"SARS coronavirus+SARS coronavirus 2 Ag",PrThr,Pt,"Respiratory System Specimen",Ord,IA.rapid,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV+SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory system specimen by Rapid immunoassay",,2.68,false,"SARS coronavirus+SARS coronavirus 2 Ag:PrThr:Pt:Respiratory System Specimen:Ord:IA.rapid"
94763-0,"SARS coronavirus 2",PrThr,Pt,XXX,Ord,"Organism specific culture",MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) [Presence] in Specimen by Organism specific culture",,2.68,false,"SARS coronavirus 2:PrThr:Pt:XXX:Ord:Organism specific culture"
96119-3,"SARS coronavirus 2 Ag",PrThr,Pt,Respiratory.upper,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Immunoassay",,2.69,false,"SARS coronavirus 2 Ag:PrThr:Pt:Respiratory.upper:Ord:IA"
94822-4,"SARS coronavirus 2 RNA",PrThr,Pt,Saliva,Ord,Sequencing,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by Sequencing",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Saliva:Ord:Sequencing"
102048-6,"SARS coronavirus 2 & Respiratory syncytial virus Ag",PrThr,Pt,Nasopharynx,Ord,IF,MICRO,2.76,ACTIVE,1,Both,,,"SARS coronavirus 2 and Respiratory syncytial virus Ag [Presence] in Nasopharynx by Immunofluorescence",,2.75,false,"SARS coronavirus 2 & Respiratory syncytial virus Ag:PrThr:Pt:Nasopharynx:Ord:IF"
94558-4,"SARS coronavirus 2 Ag",PrThr,Pt,"Respiratory System Specimen",Ord,IA.rapid,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory system specimen by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ag:PrThr:Pt:Respiratory System Specimen:Ord:IA.rapid"
97097-0,"SARS coronavirus 2 Ag",PrThr,Pt,Respiratory.upper,Ord,IA.rapid,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Rapid immunoassay",,2.70,false,"SARS coronavirus 2 Ag:PrThr:Pt:Respiratory.upper:Ord:IA.rapid"
95424-8,"SARS coronavirus 2 RNA",PrThr,Pt,"Respiratory System Specimen",Ord,Sequencing,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen by Sequencing",,2.69,false,"SARS coronavirus 2 RNA:PrThr:Pt:Respiratory System Specimen:Ord:Sequencing"
95609-4,"SARS coronavirus 2 S gene",PrThr,Pt,"Respiratory System Specimen",Ord,Sequencing,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory system specimen by Sequencing",,2.69,false,"SARS coronavirus 2 S gene:PrThr:Pt:Respiratory System Specimen:Ord:Sequencing"
95970-0,"SARS coronavirus 2 specific TCRB gene rearrangements",PrThr,Pt,Bld,Ord,Sequencing,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) specific TCRB gene rearrangements [Presence] in Blood by Sequencing",,2.69,false,"SARS coronavirus 2 specific TCRB gene rearrangements:PrThr:Pt:Bld:Ord:Sequencing"
96752-1,"SARS coronavirus 2 S gene mutation",PrThr,Pt,XXX,Ord,Molgen,MICRO,2.70,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) S gene mutation [Presence] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene mutation:PrThr:Pt:XXX:Ord:Molgen"
96751-3,"SARS coronavirus 2 S gene mutation detected",Prid,Pt,XXX,Nom,Molgen,MICRO,2.74,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene mutation detected [Identifier] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene mutation detected:Prid:Pt:XXX:Nom:Molgen"
95825-6,"SARS coronavirus 2 Ab",PrThr,Pt,Bld.dot,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in DBS by Immunoassay",,2.69,false,"SARS coronavirus 2 Ab:PrThr:Pt:Bld.dot:Ord:IA"
98069-8,"SARS coronavirus 2 Ab",PrThr,Pt,Saliva,Ord,IA.rapid,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in Saliva (oral fluid) by Rapid immunoassay",,2.71,false,"SARS coronavirus 2 Ab:PrThr:Pt:Saliva:Ord:IA.rapid"
94762-2,"SARS coronavirus 2 Ab",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab:PrThr:Pt:Ser/Plas:Ord:IA"
94761-4,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Bld.dot,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in DBS by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG:PrThr:Pt:Bld.dot:Ord:IA"
99314-7,"SARS coronavirus 2 RdRp gene mutation detected",Prid,Pt,XXX,Nom,Molgen,MICRO,2.72,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) RdRp gene mutation detected [Identifier] in Specimen by Molecular genetics method",,2.72,false,"SARS coronavirus 2 RdRp gene mutation detected:Prid:Pt:XXX:Nom:Molgen"
96756-2,"SARS coronavirus 2 S gene codon N501=",PrThr,Pt,XXX,Ord,Molgen,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene codon N501= [Presence] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene codon N501=:PrThr:Pt:XXX:Ord:Molgen"
96757-0,"SARS coronavirus 2 S gene codon N501Y",PrThr,Pt,XXX,Ord,Molgen,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene codon N501Y [Presence] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene codon N501Y:PrThr:Pt:XXX:Ord:Molgen"
94562-6,"SARS coronavirus 2 Ab.IgA",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgA:PrThr:Pt:Ser/Plas:Ord:IA"
95125-1,"SARS coronavirus 2 Ab.IgA+IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgA+IgM [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgA+IgM:PrThr:Pt:Ser/Plas:Ord:IA"
94563-4,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG:PrThr:Pt:Ser/Plas:Ord:IA"
94547-7,"SARS coronavirus 2 Ab.IgG+IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG+IgM:PrThr:Pt:Ser/Plas:Ord:IA"
95416-4,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Bld.dot,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in DBS by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgM:PrThr:Pt:Bld.dot:Ord:IA"
94564-2,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgM:PrThr:Pt:Ser/Plas:Ord:IA"
99596-9,"SARS coronavirus 2 nucleocapsid protein Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N protein IgG Ab [Presence] in Serum or Plasma by Immunoassay",,2.72,false,"SARS coronavirus 2 nucleocapsid protein Ab.IgG:PrThr:Pt:Ser/Plas:Ord:IA"
99597-7,"SARS coronavirus 2 spike protein Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S protein IgG Ab [Presence] in Serum or Plasma by Immunoassay",,2.72,false,"SARS coronavirus 2 spike protein Ab.IgG:PrThr:Pt:Ser/Plas:Ord:IA"
96603-6,"SARS coronavirus 2 spike protein RBD Ab.neut",PrThr,Pt,Ser/Plas,Ord,sVNT,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Presence] in Serum or Plasma by sVNT",,2.69,false,"SARS coronavirus 2 spike protein RBD Ab.neut:PrThr:Pt:Ser/Plas:Ord:sVNT"
95542-7,"SARS coronavirus 2 Ab",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.69,false,"SARS coronavirus 2 Ab:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
96957-6,"SARS coronavirus 2 M gene",PrThr,Pt,Respiratory.upper,Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) M gene [Presence] in Upper respiratory specimen by NAA with probe detection",,2.70,false,"SARS coronavirus 2 M gene:PrThr:Pt:Respiratory.upper:Ord:Probe.amp.tar"
94768-9,"SARS coronavirus 2 Ab.IgA",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.69,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgA:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
94507-1,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
94508-9,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgM:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
94565-9,"SARS coronavirus 2 RNA",PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with non-probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Nph:Ord:Non-probe.amp.tar"
94759-8,"SARS coronavirus 2 RNA",PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Nph:Ord:Probe.amp.tar"
94845-5,"SARS coronavirus 2 RNA",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
101289-7,"SARS coronavirus 2 RNA",PrThr,Pt,Thrt,Ord,Non-probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Throat by NAA with non-probe detection",,2.74,false,"SARS coronavirus 2 RNA:PrThr:Pt:Thrt:Ord:Non-probe.amp.tar"
94640-0,"SARS coronavirus 2 S gene",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory system specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 S gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
96765-3,"SARS coronavirus 2 S gene",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.70,false,"SARS coronavirus 2 S gene:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
